C++ Loop Execution time (ns),Java Loop Execution time (ns)
6758,2886
6754,3426
6707,2971
6799,2904
6766,2950
6693,2932
6753,2887
6732,2905
6757,2853
6779,2985
6722,3029
6734,2847
6764,2915
6782,3006
6752,2952
6773,3011
6740,2989
6711,2912
6720,2921
6704,2925
6692,3136
6837,2926
6771,3238
6758,2984
6735,2948
6770,3352
6695,2885
6749,3368
6732,2902
6736,2955
6775,2910
6778,3025
6774,3377
6773,2945
6728,2868
6721,2968
6729,2860
6699,2957
6733,3188
6749,2865
6782,3023
6795,2951
6765,2918
6748,2891
6693,2989
6796,2957
6800,2963
6769,2977
6698,2867
6721,2955
6727,3060
6699,2948
6736,2848
6708,2884
6796,2832
6745,2909
6736,2940
6737,2927
6760,3061
6746,3021
6824,2950
6808,3439
6704,3559
6746,2989
6764,2969
6718,2863
6738,2992
6706,2863
11221,2900
6792,2823
6729,2811
6768,2824
6793,2887
6820,2890
6774,3382
6725,2854
6728,2837
6809,2831
6844,2866
6775,2805
6793,2842
6767,2875
6788,2883
6825,2856
6816,2838
6795,2810
6767,2827
6789,2866
6792,2962
6714,2934
6801,3818
6752,2859
6808,2913
6740,2775
6762,2993
6792,2880
6756,2935
6800,2885
6787,3190
6775,2894
6773,2862
6820,2857
6818,2842
6726,2900
6824,2920
6756,2845
6744,3064
6753,2973
6786,2929
6730,3366
6778,2883
6812,3327
6749,2992
6775,2892
6786,3158
6784,8655
6757,3268
6845,3009
6809,3092
6779,2995
6796,3253
6764,3348
6727,3043
6785,3290
6753,3146
6833,3248
6796,3301
6734,3018
6754,3454
6744,3625
6817,3038
6755,3166
6748,3189
6820,3100
6855,3084
6792,3060
6779,3887
6783,3000
6751,3090
6785,3520
6734,3037
6726,3310
6781,3038
6819,3053
6782,3418
6818,2869
6780,3040
6779,2841
6759,2941
6767,2871
6815,2957
6775,2987
6753,2990
6777,2944
6758,3055
6839,2821
6853,2878
6817,3339
6785,2897
6725,3308
6762,2969
6826,2948
6757,3026
6769,2869
6765,2840
6774,2928
6758,3036
6788,2920
6764,2908
6811,3022
6777,2961
6762,2911
6829,8585
6797,6073
6704,7785
6791,3449
6807,3035
6763,2868
6789,2988
6738,2848
6765,2873
6807,2806
6801,2843
6751,2829
6783,2850
6827,2768
6757,2836
6821,2845
6773,2896
6759,2881
6808,2827
6870,2824
6781,2846
6699,2863
6736,2867
6842,3021
6753,2976
6754,2895
6762,2905
6789,2841
6748,3394
6794,2791
6810,3481
6739,2939
6828,2945
6783,2885
6741,2987
6742,2934
6804,2871
6804,2889
6803,2978
6746,2863
6784,3026
6765,3432
11069,2892
6826,3343
6788,2974
6729,2816
6789,3291
6760,2915
6743,2829
6787,2877
6719,2981
6779,2902
6780,2941
6715,2930
6768,2820
6834,2945
6754,2893
6749,2914
6766,2977
6784,3022
6814,3028
6809,2934
6768,3166
6767,2918
6774,3161
6773,2849
6726,2841
6769,2844
6807,2820
6842,2956
6781,3230
6727,2870
6726,2923
6805,2942
6776,2891
6807,2862
6743,2829
6751,2929
6719,2937
6794,2881
6792,2964
6811,2856
6764,2806
6842,2894
6731,2857
6765,2831
6790,3242
6768,2827
6812,3007
6808,2904
6740,2885
6751,3404
6779,2903
6720,3626
6830,2984
6797,3153
6764,3037
6780,3077
6732,3614
6766,3398
6739,3941
6762,3108
6788,3023
6792,3522
6779,2967
6774,3117
6758,3175
6797,3908
6812,3187
6750,3110
6743,3410
6809,3258
6770,3216
6747,3282
6739,3066
6723,3210
6840,3106
6785,2895
6781,3135
6766,3104
6825,3246
6811,2964
6721,3077
6759,3176
6796,3170
6799,3435
6763,2950
6792,2937
6765,2983
6799,2943
6796,2816
6794,2910
6785,2940
6809,2920
6781,2863
6782,2883
6803,3002
6750,3003
6780,3353
6808,2872
6725,3216
6764,2906
6764,2900
6798,3379
6796,2993
6795,3348
6761,2865
6745,2893
6758,2817
6782,2915
6779,2916
6762,3031
6759,2983
6807,3083
6780,2963
6778,2987
6765,2903
6780,3042
6793,3280
6775,2907
6806,2853
6750,2890
6779,2991
6782,2980
6809,3071
6750,2982
6706,2893
6755,2918
6777,2888
6778,3403
6775,2916
6779,3355
6779,2958
6771,2900
6757,2823
6798,3000
6807,3530
6815,2978
6797,3050
6797,2897
6781,3013
6780,3027
6814,2938
6787,2981
6773,3020
6759,3153
6817,3011
6772,3181
11407,3181
6790,3270
6770,3209
6775,3539
6788,2983
6772,2968
6764,2996
6758,2858
6773,2871
6796,3359
6756,2895
6744,2886
6774,2818
6726,2851
6796,2956
6758,3022
6826,2805
6871,3183
6776,2932
6674,3061
6750,2895
6751,2835
6772,2833
6800,2905
6798,2902
6754,2917
6771,2888
6770,2921
6745,3006
6733,2922
6742,2818
6705,2872
6691,2829
6743,2916
6766,2793
6760,3113
6765,2864
6749,2876
6823,2825
6805,2824
6753,2830
6746,2840
6758,2748
6752,2873
6788,3037
6749,2975
6712,2882
6743,2810
6764,3022
6781,3125
6767,2842
6785,3288
6759,2907
6813,2835
6752,2901
6811,2921
6729,2828
6805,2988
6766,2852
6740,3067
6732,2820
6742,2957
6743,3361
6760,9780
6774,7378
6780,4750
6699,2887
6792,2855
6781,2843
6774,2832
6769,4033
6726,3033
6737,3125
6759,7437
6753,2996
6775,3222
6741,2761
6759,3074
6737,3150
6751,3696
6753,3073
6748,2987
6764,3035
6802,3088
6771,3190
6725,3158
6761,3033
6742,3148
6754,3177
6738,3117
6732,3157
6758,3958
6755,3029
6723,3156
6751,3283
6757,2965
6796,3063
6745,2945
6731,2993
6732,2937
6796,2828
6777,2842
6771,2961
6736,2844
6723,2862
6758,2915
6745,2943
6754,3461
6732,2869
6747,3099
6777,2833
6796,2947
6694,3340
6779,2843
6770,2965
6823,3034
6744,2947
6737,2992
6767,2966
6733,2874
6806,3709
6839,2983
6702,2987
6750,2878
6786,2849
6775,2937
6709,2930
6780,3049
6790,2862
6742,2871
6767,2926
6753,2896
6736,2908
6743,2881
6794,2863
6762,2896
6732,2961
6741,2873
6726,2884
6755,2915
6743,2917
6764,3472
6716,2850
6805,3012
6792,2839
9725,2874
6744,2919
6750,2807
6750,2933
6745,3083
6745,2964
6770,2836
6769,2866
6782,2894
6732,2841
6840,2803
6750,2882
6734,2872
6779,2889
6729,3368
6757,2817
6756,2841
6866,2818
6728,2791
6712,2885
6732,3440
6794,2933
6771,2891
6798,2947
6712,2792
6741,2922
6800,2894
6743,2863
6755,2927
6731,2978
6729,2971
6748,2866
6737,2820
6756,2812
6763,2812
6749,2863
6793,3193
6756,2850
6807,3086
6725,2903
6794,2867
6719,2849
6769,2869
6807,2882
6768,2844
6743,2895
6743,3151
6723,2969
6742,2891
6774,2900
6780,2799
6739,2875
6771,2853
6757,2866
6831,3141
6734,2904
6774,2973
6702,2998
6779,2900
6819,2907
6767,2866
6730,2835
6739,3009
6739,2912
6760,2898
6766,2881
6755,2837
6770,2876
6754,2941
6793,2925
6756,3058
6715,2840
6771,2890
6714,3481
6766,2921
6743,3556
6730,2945
6862,2891
6823,3330
6749,2924
6740,3292
6742,2853
6760,2907
6778,3035
6737,3018
6704,2871
6723,2855
6747,2893
6782,2926
6767,2874
6759,2848
6742,2941
6764,2929
6861,2897
6800,2941
6741,2820
6761,2964
6757,2962
6764,2816
6744,2845
6766,3009
6779,2876
6776,2853
6723,2845
6763,3162
6805,2894
6802,2838
6755,2961
6847,2814
6804,2862
6818,3145
6760,2876
6754,2892
6717,2915
6735,2894
6770,3343
6731,2814
6733,2886
6762,2969
6804,2880
6830,2893
6774,2829
6729,2829
6804,2940
6793,2874
6725,2963
6738,2895
6729,2950
6738,2897
6735,2918
6737,2820
6772,3355
6765,2919
6740,3653
6783,2930
6822,2937
6756,2941
6703,2962
6863,3658
6813,2929
6786,3009
6793,2834
6770,2893
6749,3002
6757,2885
6724,2888
6714,2902
10593,2825
6742,2857
6764,2889
6712,2794
6763,2875
6778,3093
6789,2907
6784,2921
6777,2838
6793,2867
6805,2888
6772,2884
6739,2774
6764,3335
6776,2891
6869,2951
6749,2922
6774,2904
6819,3374
6739,2906
6782,3462
6795,2834
6771,7647
6789,6938
6732,6765
6790,3441
6730,2955
6716,2834
6862,2853
6784,2985
6776,2773
6706,2906
6799,3468
6758,2988
6810,3092
6804,2879
6834,2824
6770,3103
6756,2928
6765,2889
6755,2847
6752,2853
6862,2924
6808,2869
6729,2874
6859,2838
6794,2961
6833,2894
6835,2956
6795,2868
6812,3029
6762,2943
6796,2861
6821,2870
6712,2865
6748,2876
6822,3126
6696,2856
6766,2928
6675,2846
6759,2893
6811,2866
6778,2864
6789,3584
6672,2906
6753,2897
6798,2958
6794,2864
6756,2858
6733,3405
6773,2898
6756,3025
6765,2883
6764,2862
6673,2910
6766,2985
6803,2897
6686,2864
6750,2850
6667,3081
6782,2806
6749,2909
6882,2855
6751,2920
6823,2862
6743,3022
6830,2885
6851,3110
6782,2824
6764,2878
6829,2907
6764,2946
6772,3681
6763,3000
6781,2859
6850,2933
6801,2849
6752,2921
6803,3218
6776,2919
6692,3107
6755,2975
6744,2911
6794,3351
6792,2857
6747,3277
6796,2843
6793,2850
6844,2879
6779,2954
6749,2910
6754,6857
6802,2930
6782,3027
6811,2986
6746,2951
6787,2825
6873,2992
6784,2858
6765,2940
6774,2896
6751,2823
6796,2956
6772,2848
6762,2847
6813,3048
6782,2864
6744,2962
6800,2939
6759,2982
6751,2964
6766,2898
6796,2897
6794,2869
6816,2844
6772,2962
6777,3333
6759,2966
6792,3337
6763,2915
6833,3025
6746,2942
6793,2870
6679,2972
6750,2897
6685,2979
9422,2914
6717,2902
6761,2850
6758,2872
6753,2837
6733,2860
6675,2862
6792,2922
6768,2996
6765,2954
6795,2839
6782,2905
6735,2831
6728,2862
6796,3086
6751,2889
6752,2965
6760,2946
6780,2931
6825,3147
6786,2865
6765,2895
6720,2934
6824,2854
6795,2855
6757,2908
6748,2928
6767,3474
6741,2885
6775,3289
6710,2917
6759,2885
6781,2940
6779,2881
6766,3082
6741,2890
6778,2901
6763,2842
6780,2851
6767,2788
6746,2818
6765,2949
6814,2928
6787,3040
6735,2918
6764,3047
6775,2882
6785,2867
6763,3354
6743,2833
6811,3586
6784,2935
6763,2903
6757,3376
6751,2859
6686,2896
6808,2798
6757,2844
6738,2838
6763,3112
6773,3044
6786,3579
6766,3032
6782,2943
6758,3030
6726,2892
6764,3320
6785,2997
6751,3029
6685,2978
6776,2881
6783,2851
6723,2823
6758,2879
6765,3021
6806,2861
6719,3056
6783,3007
6756,2842
6759,2875
6776,2896
6760,3066
6741,2910
6770,2875
6756,2834
6768,2889
6757,2890
6713,2982
6775,2890
6779,2878
6798,2848
6786,2856
6747,2967
6758,2926
6767,2856
6743,3043
6783,2865
6760,2874
6773,2913
6692,2882
6726,3781
6758,2891
6783,3688
6750,2889
6749,2848
6679,3457
6721,2978
6773,2971
6697,2947
6718,2911
6714,2947
6787,2953
6812,2990
6770,2893
6768,2899
6722,2849
6751,2839
6806,2817
6736,2918
6779,2878
6724,2892
6743,3209
6780,2880
6770,3548
6698,2921
6780,2819
6809,3453
6769,2889
6713,5966
6780,8615
6737,7175
6808,3497
6754,2925
6741,2893
6801,2869
6742,2844
6762,2921
6799,2898
6780,2861
6795,2810
6792,2786
6736,2895
6741,2956
6720,2828
6756,2880
6809,3315
9233,2926
6757,2949
6754,3338
6793,2897
6720,3393
6783,2894
6720,2910
6735,2903
6778,3043
6745,2850
6738,2964
6771,2900
6750,2911
6740,2847
6714,2845
6814,2849
6718,2875
6776,2957
6738,2914
6785,2933
6694,3090
6770,2833
6713,2873
6827,2815
6758,2878
6688,2892
6775,3174
6798,2947
6761,2972
6750,2871
6689,2880
6779,3225
6756,2867
6699,2850
6738,2916
6713,2889
6771,2943
6734,2865
6710,2905
6700,2910
6750,2902
6765,3484
6741,2879
6762,2879
6728,2912
6756,2911
6751,2976
6714,3195
6830,2889
6735,2886
6751,2868
6798,2847
6721,2973
6708,2882
6621,2907
6809,2917
6755,2848
6711,3140
6771,2983
6822,2961
6836,3403
6825,2922
6814,3229
6721,2908
6713,2934
6787,2881
6758,2921
6736,2799
6720,2884
6769,2938
6745,3124
6783,2931
6726,2911
6753,2871
6757,2946
6732,2863
6779,2880
6716,2864
6780,2990
6743,2871
6754,2889
6798,2924
6725,2852
6730,3758
6748,2903
6759,2838
6730,3436
6706,2907
6761,2927
6793,2955
6719,2973
6751,2963
6759,2895
6787,2861
6812,2870
6702,2854
6753,3687
6765,2896
6771,2937
6735,3277
6775,2857
6808,2910
6834,2919
6782,2947
6738,3113
6786,2970
6743,2958
6786,3323
6721,2881
6778,2913
6734,2931
6798,2904
6756,3360
6729,2938
6765,3026
6750,3103
6780,2981
6796,2895
6764,2866
6751,2871
6743,2897
6790,2818
6752,3392
6754,2941
6721,2889
6757,2855
6807,2857
6731,2862
6741,3112
6763,2903
6719,2943
6754,2831
6797,2947
6809,2947
6805,2891
6761,2836
6700,2902
6804,2839
6722,3048
6786,2900
6806,2905
6731,3388
6758,2894
6730,3503
6742,2977
6793,2880
6807,2852
9125,2943
6722,3018
6768,6591
6788,2957
6776,2970
6745,3383
6818,2821
6744,2932
6781,2951
6780,2937
6760,2866
6814,3242
6761,2911
6713,3130
6767,2879
6815,2872
6764,3219
6748,2930
6712,3610
6757,2803
6795,2838
6760,2941
6784,3058
6727,3081
6692,3172
6784,3047
6743,2911
6796,2950
6695,2935
6784,3330
6793,2900
6793,2933
6763,2875
6740,2979
6803,2794
6767,2879
6749,2876
6772,3087
6727,2823
6778,3068
6873,2918
6767,2827
6849,2834
6780,2913
6825,2901
6798,3058
6780,2843
6741,2998
6767,3005
6806,3022
6789,2965
6746,2929
6762,3657
6769,2967
6874,2969
6703,3259
6812,2840
6741,2818
6824,2928
6743,2832
6741,2887
6753,2987
6787,3046
6803,2913
6743,2899
6758,3644
6752,2901
6780,2851
6788,2898
6784,3034
6759,2911
6769,2966
6792,2958
6796,2892
6789,2915
6775,2955
6788,2948
6760,2895
6787,2943
6780,2970
6748,2939
6786,2887
6818,2994
6777,3295
6850,3188
6771,2946
6781,2942
6783,6901
6776,6760
6774,7910
6795,3595
6804,2869
6797,2978
6732,2872
6741,2858
6744,2830
6722,2887
6776,2884
6765,3121
6718,2868
6793,2960
6789,2900
6811,2862
6724,2834
6746,2919
6777,2916
6791,3041
6770,2797
6714,3087
6754,2876
6805,2931
6780,2896
6851,2991
6763,2921
6870,2990
6793,2995
6811,2913
6775,2822
6792,2889
6798,3434
6793,2933
6767,3332
6741,2850
6778,2894
6757,2893
6785,2883
6699,2900
6771,2955
6869,2879
6753,2959
6783,2833
6766,2861
6747,3013
6797,2947
6731,2938
6749,2851
6768,2855
6737,3057
6785,2920
6750,2833
6767,2847
6758,2912
6784,2933
6810,2998
6779,2901
6801,3082
9104,2875
6814,2778
6779,2955
6776,2844
6758,3067
6766,2836
6728,2880
6741,2927
6770,2907
6777,2848
6780,2886
6712,2868
6786,3595
6763,2859
6770,3079
6820,2840
6832,2848
6734,2953
6752,2815
6782,2839
6781,3611
6720,2978
6704,2926
6736,2920
6787,2827
6847,3572
6757,2959
6730,2893
6769,2882
6732,2961
6778,2987
6757,3077
6715,3027
6793,2928
6782,2855
6732,2831
6733,2822
6746,2837
6805,2931
6760,3088
6834,3108
6730,3041
6728,2868
6772,2874
6735,3136
6764,2821
6737,2851
6791,2882
6793,2902
6728,2864
6716,2898
6758,2981
6782,2947
6754,2936
6685,3583
6779,2827
6748,2831
6727,2896
6801,2891
6758,2860
6723,3164
6735,2969
6790,2946
6816,2904
6719,2911
6770,3421
6786,2933
6854,3363
6771,2874
6767,2916
6735,3011
6788,3002
6775,3557
6762,2854
6749,3109
6712,2999
6747,3043
6785,2917
6792,2855
6748,3487
6794,3039
6855,2929
6728,3653
6767,2908
6789,2866
6735,2840
6728,2819
6791,2821
6784,2812
6702,2874
6769,3809
6796,2906
6760,2858
6702,2976
6792,2915
6837,2908
6758,2949
6755,2868
6714,2974
6747,2984
6768,2875
6760,2814
6755,2915
6787,3646
6745,2848
6767,2884
6763,2968
6710,2962
6792,2994
6853,3137
6742,2857
6748,3060
6710,2855
6769,2909
6743,2896
6755,2944
6754,2970
6756,2883
6734,2955
6787,2887
6793,3352
6735,3088
6794,3371
6754,3224
6749,3243
6747,3209
6700,2916
6798,2918
6743,2783
6720,2927
6781,2876
6756,2929
6742,3177
6747,2920
6765,2856
6747,2995
6740,2817
6786,2870
6849,2858
6759,2866
6764,2843
6797,2874
6743,2933
6721,3003
6782,2908
6789,2828
6710,2828
9142,2922
6750,2859
6784,2880
6736,2910
6790,3225
6751,2958
6701,2878
6723,2797
6736,2884
6815,3366
6783,2859
6710,2896
6705,2870
6740,2887
6807,2961
6744,2878
6767,2900
6708,3404
6768,2874
6769,3170
6758,3005
6738,2860
6740,2876
6765,3085
6734,3345
6750,3445
6755,2926
6773,2872
6721,2786
6762,2823
6816,3064
6735,2936
6767,2878
6738,2915
6739,2935
6698,2858
6770,2998
6722,2812
6751,6693
6777,3046
6758,2915
6790,2814
6746,2925
6817,2843
6788,3068
6739,2864
6812,7018
6740,5716
6765,7474
6797,4575
6778,2891
6753,2811
6765,2925
6758,2945
6770,2933
6843,2888
6758,2860
6734,2872
6737,2922
6770,2907
6763,2812
6740,2854
6804,2868
6749,2813
6766,2897
6782,3088
6791,2958
6764,2909
6757,2906
6812,2821
6773,2954
6704,2876
6751,2842
6768,2843
6764,2839
6742,2862
6747,2872
6757,3197
6813,2870
6684,2875
6768,2873
6760,2828
6753,2996
6762,2962
6756,2918
6794,3083
6752,2903
6766,2894
6762,2958
6744,2857
6749,3554
6756,2959
6811,3011
6684,2928
6769,3033
6761,3603
6753,2958
6805,2891
6775,3054
6781,2982
6715,4034
6765,3027
6761,3306
6745,3562
6750,3035
6755,3159
6810,3250
6684,3878
6771,3202
6762,3069
6751,3440
6759,2957
6757,3195
6808,3126
6743,3008
6813,3473
6818,2974
6780,3330
6807,3358
6791,3928
6751,3241
6794,2922
6755,3512
6819,3247
6751,3137
6764,2929
6790,2937
6767,3082
6776,3060
6782,3005
6777,2869
6763,2859
6752,2841
6722,2900
6807,2902
6732,3021
6757,2946
6721,2994
6752,2931
6770,2897
6773,2841
6801,3290
6779,2982
6757,2944
6777,2865
6813,2829
9164,2824
6789,2903
6732,3339
6810,2854
6845,3370
6835,2889
6819,2946
6691,2875
6777,2933
6755,3019
6751,2875
6777,2836
6753,2877
6703,2809
6805,2851
6754,2871
6781,2833
6755,2845
6697,3327
6718,2849
6733,2870
6697,2834
6734,2967
6827,3081
6740,2873
6803,2817
6751,2885
6732,2861
6789,2995
6729,2825
6796,2923
6764,2906
6834,3002
6835,2947
6765,2942
6736,2805
6777,3076
6721,2835
6753,2792
6735,3357
6742,2920
6816,2958
6808,2883
6744,2912
6810,2886
6754,2912
6801,2832
6786,2852
6687,2890
6766,3672
6767,3003
6752,2930
6749,3410
6755,2874
6831,2876
6754,3009
6736,2949
6780,2915
6732,3083
6755,3028
6784,3071
6763,2954
6732,3131
6770,2949
6793,3036
6726,2856
6746,2965
6737,3099
6761,3064
6777,3039
6815,2860
6779,2866
6729,3633
6795,2914
6801,2851
6772,2941
6762,2915
6765,2930
6830,2927
6773,2799
6739,2862
6794,2925
6751,2811
6722,2979
6816,2952
6755,2917
6845,2956
6795,2866
6837,2815
6773,2947
6763,2822
6758,2816
6820,2838
6828,2902
6773,2923
6732,2945
6727,3448
6778,2823
6712,2874
6804,2959
6809,2843
6811,2911
6793,2879
6747,2962
6706,3686
6763,2900
6778,2875
6802,3347
6783,2813
6773,3604
6754,2837
6768,2877
6732,2932
6742,2920
6733,2805
6767,2874
6767,2822
6722,3074
6738,2818
6783,2852
6794,2929
6740,2889
6759,2889
6714,3071
6743,2859
6739,2994
6735,2863
6743,2881
6732,2936
6765,2921
6766,2863
6723,3055
6790,2849
6768,2977
6767,2798
6802,2857
6746,2866
6752,3000
6750,2996
6711,3019
6773,2935
6776,2901
6815,2901
6743,2830
6748,2901
6806,2891
9169,3619
6791,2915
6758,2957
6795,2882
6744,2810
6756,2935
6742,6903
6788,9072
6772,5894
6776,3038
6746,2927
6762,2950
6771,3342
6796,2928
6753,3358
6739,2812
6804,2871
6794,2967
6743,2913
6752,2894
6761,2855
6743,2900
6750,3105
6736,2854
6796,2872
6770,3382
6750,2914
6753,2867
6723,2914
6726,2919
6782,2922
6784,2940
6769,2860
6756,2824
6724,2907
6684,2895
6768,2928
6780,2917
6727,2919
6733,2860
6803,2861
6828,3016
6723,2834
6759,2872
6778,2898
6762,2852
6770,2931
6788,2889
6812,2813
6828,2912
6786,2832
6811,2837
6785,3102
6780,2900
6762,3041
6797,2925
6786,2841
6725,2889
6770,3515
6786,3379
6733,2900
6773,2859
6810,2832
6816,2851
6735,2869
6757,3048
6794,2777
6797,3112
6767,2964
6776,3136
6727,6755
6758,2993
6739,3059
6785,3083
6765,3566
6783,3098
6809,3174
6815,3231
6797,3984
6758,3035
6793,2961
6752,3426
6807,3241
6799,2960
6766,3185
6814,3028
6742,3458
6732,3215
6735,3086
6761,3149
6757,3267
6803,3055
6812,2996
6811,2936
6745,2936
6779,2886
6738,3006
6812,2891
6745,3369
6773,2869
6755,2919
6763,2859
6773,2903
6761,3606
6743,2968
6779,2896
6813,3480
6768,2852
6702,3699
6658,2905
6740,2855
6754,2996
6739,2871
6784,3280
6698,2987
6836,2958
6727,3150
6728,2965
6705,3529
6749,3355
6784,3165
6787,3484
6790,3258
6790,3640
6779,3240
6816,3531
6782,3353
6702,3563
6696,3326
6836,3298
6752,3443
6710,3771
6761,3777
6753,3418
6785,3830
6803,3584
6790,3492
6812,3338
6789,3760
6813,4058
6766,3857
6760,3689
6801,3133
6836,3512
6741,3298
6750,3448
6753,3239
9091,3361
6819,3990
6786,3590
6752,3670
6783,3743
6835,3770
6816,3581
6761,3419
6723,3461
6760,3583
6814,3185
6745,3392
6758,3489
6774,3101
6766,3102
6789,3216
6712,3295
6782,3338
6759,3465
6770,3462
6794,3625
6730,3397
6751,3260
6710,3761
6781,3239
6758,3677
6713,2907
6799,3520
6718,4134
6758,4521
6711,3701
6832,4257
6750,3503
6798,4184
6764,4078
6749,4536
6732,4206
6806,3818
6809,2982
6778,3303
6744,2883
6767,3034
6729,2794
6766,3045
6750,2920
6728,3404
6747,3137
6753,3192
6730,2893
6717,3581
6711,3145
6833,3088
6768,2968
6754,3049
6733,3061
6748,3442
6723,2975
6775,3037
6777,3175
6749,3119
6750,3016
6770,3302
6740,3290
6801,3151
6794,3317
6783,3286
6794,3119
6800,2988
6797,2970
6800,3045
6751,3271
6762,3155
6758,3507
6714,3168
6756,2977
6751,2976
6739,3087
6802,2943
6795,3608
6759,3610
6832,3349
6782,3222
6797,3438
6800,3093
6750,3019
6763,3251
6747,3480
6730,3093
6727,3263
6801,3180
6768,3237
6746,3180
6765,9182
6723,9003
6724,6735
6723,3573
6744,3513
6779,3053
6765,3079
6836,3011
6771,3107
6749,3259
6746,3319
6729,3121
6822,3573
6753,3093
6725,3255
6760,3035
6747,3077
6788,3124
6755,3350
6784,3164
6757,3052
6798,3629
6744,3111
6722,3051
6763,3271
6758,4213
6736,3367
6808,3412
6737,4197
6762,3196
6761,3600
6774,3822
6843,3583
6749,3335
6710,3524
6798,3567
6792,3943
6782,3385
6748,3231
6711,3318
6748,3466
6722,3631
6728,3377
6737,3865
6826,4275
6765,4654
6776,3805
6750,3662
6776,3660
6756,3657
6721,4149
6756,3667
6746,3651
6787,3613
9231,4673
6727,3630
6777,3556
6771,3300
6744,3544
6794,3408
6706,3545
6777,4072
6792,3775
6765,3582
6715,3748
6758,3383
6761,3045
6749,3027
6805,3288
6791,3451
6737,3394
6732,3082
6774,3409
6733,3304
6792,3046
6706,3084
6704,3317
6775,2990
6770,3537
6753,3113
6752,3252
6749,2987
6754,3127
6793,3198
6829,3498
6718,2988
6745,3113
6730,2978
6761,3143
6705,2963
6703,2969
6803,3735
6734,3754
6815,3669
6681,3111
6761,3385
6769,3977
6755,3292
6741,2954
6769,3248
6745,3032
6788,3531
6741,3205
6776,3263
6745,3358
6791,3224
6727,3474
6713,3042
6733,3480
6785,3169
6755,3307
6738,3057
6761,3180
6674,3135
6819,3163
6805,3242
6723,3437
6796,3664
6796,3978
6778,4605
6780,4084
6775,7760
6715,22197
6788,3256
6748,3714
6814,3372
6833,3781
6743,3322
6746,3217
6804,3158
6776,3128
6789,4736
6739,4318
6743,16647
6773,4743
6734,4916
6730,3923
6772,3704
6808,3558
6847,3076
6737,3196
6764,21829
6817,3216
6839,3012
6722,3504
6774,3487
6786,3729
6743,3658
6746,3718
6789,3620
6741,3605
6766,3616
6807,3844
6799,3747
6736,3512
6718,3351
6761,4713
6776,4135
6734,5639
6708,5026
6771,4302
6746,3940
6825,3527
6778,3499
6722,3824
6775,3684
6781,3730
6759,3556
6785,3085
6730,3317
6742,4478
6768,4462
6765,4440
6758,4201
6713,4378
6746,4151
6775,4338
6747,5679
6730,4876
6730,17942
6745,4521
6725,23232
6801,4209
6721,3650
6718,3787
6760,9680
6737,10616
6711,6849
6769,4290
6757,4387
6774,4685
6727,4260
6726,4045
6727,4148
6848,3317
6838,3350
6763,3456
6708,3556
6745,3769
6810,3719
9114,3338
6782,3387
6749,3373
6711,3619
6812,3533
6753,3654
6745,3551
6732,3408
6756,3319
6799,3581
6786,3543
6744,3318
6811,16100
6784,3150
6797,3479
6765,3441
6753,3483
6822,3484
6756,21985
6773,3322
6736,3389
6731,3523
6805,3683
6763,3393
6758,3252
6742,3160
6709,3317
6751,3828
6721,3086
6791,3107
6752,3367
6775,16501
6776,3279
6773,3263
6727,16784
6751,3979
6753,3350
6820,7255
6760,3253
6758,4051
6757,3035
6750,18030
6720,3000
6796,2923
6761,2847
6760,2966
6775,2908
6821,2883
6762,3037
6724,23043
6764,3132
6769,3206
6784,3326
6711,3214
