C++ Loop Execution time (ns),Java Loop Execution time (ns)
13375,5929
13392,5873
13338,5920
13404,5805
13516,5728
13437,5878
13446,5955
13436,5693
13382,5715
13429,6230
13418,6220
13405,5762
13427,5827
13381,9346
13433,5871
13436,5833
13422,5917
13554,5866
13463,5757
13553,6394
13411,5837
13411,5876
13483,6390
15820,6238
13402,6216
13368,6170
13561,8695
13383,5903
13431,5710
13396,5791
13378,5732
13413,5858
13425,5991
13458,5765
13405,5737
13414,5900
13441,5910
13534,5747
13397,5657
13449,5677
13413,5785
13413,5922
13344,5711
13489,5769
13329,5871
13428,5746
13416,5736
13462,5877
13386,5722
13382,5863
13415,5772
13411,5871
13358,5852
13380,6170
13381,6227
13459,6252
13413,7257
13438,6651
13429,6636
13425,6212
13422,6056
13396,5689
13405,5960
13369,5961
13456,6235
13474,6630
13422,6645
13369,6010
13434,5922
13483,6623
13381,6927
13430,7258
13457,6421
13413,6644
13459,6364
13371,6523
13485,5755
13444,5687
13417,5754
13349,5946
13533,6088
13379,7072
13367,5787
13469,5876
13390,5939
13415,6198
13412,6524
13456,5757
13429,5815
13455,6302
13432,6008
13509,5727
13479,6236
13470,6522
13312,6331
13433,6985
13396,5680
15756,8614
13351,5671
13426,5729
13498,6165
13358,6417
13496,5848
13398,5808
13466,5959
13446,5946
13442,5874
13459,5719
13491,5953
13371,6847
13480,6542
13399,9973
13432,17441
13438,6401
13431,6159
13427,5935
13442,5821
13338,5865
13376,5906
13433,6022
13454,5880
13403,5739
13383,6765
13433,6300
13525,5728
13425,5708
13486,5805
13446,5841
13408,5864
13447,5808
13396,5778
13403,5934
13410,5836
13389,5726
13407,5808
13446,5945
13415,5797
13415,5691
13431,5949
13449,5881
13354,5827
13397,5785
13421,5803
13392,6566
13447,6011
13560,5753
13441,5848
13469,5729
13469,6892
13415,6251
13386,6329
13502,5785
13416,6213
13413,6772
13423,6119
13406,5875
13390,5702
13521,5913
13401,6041
13555,5848
13426,6058
13462,5905
13471,5829
13350,5727
13464,5770
13327,5792
13470,5939
13363,5738
13494,5699
13381,8620
13417,5797
15846,6597
13394,5875
13446,5728
13413,9802
13473,5825
13413,6166
13312,6208
13489,6608
13381,5808
13430,5794
13292,6089
13439,6768
13482,6121
13430,5907
13455,5820
13405,6241
13460,5994
13424,5839
13443,5743
13458,5679
13379,6677
13351,6521
13430,6514
13381,6501
13386,6456
13379,6167
13473,6615
13479,5780
13520,5643
13384,6316
13422,6362
13403,5868
13459,5907
13462,6302
13387,6430
13382,7329
13438,6451
13413,6546
13400,6449
13461,6190
13490,5686
13407,5777
13452,5863
13476,6582
13447,6899
13434,6544
13406,7152
13482,6583
13439,7223
13465,5964
13409,5772
13443,5963
13406,5794
13412,5825
13475,5753
13401,5689
13493,5936
13450,5725
13370,5653
13408,5733
13452,5835
13458,6145
13355,6394
13339,12843
13410,14093
13316,6347
13500,5800
13453,5885
13353,8562
13407,5854
13448,5800
13418,5710
13383,5730
13522,6010
15807,6102
13445,5763
13418,5829
13385,5732
13417,5764
13419,5712
13400,6009
13352,6258
13423,6614
13401,5817
13451,6080
13437,6433
13355,6750
13433,6893
13358,6750
13334,6244
13331,6584
13456,6017
13427,6374
13423,6427
13345,5976
13394,6488
13440,6517
13478,6765
13365,6749
13429,6822
13327,7106
13419,5718
13401,5871
13411,6185
13428,6867
13404,5864
13479,5682
13381,5915
13517,6245
13411,6713
13456,5759
13461,5836
13438,6332
13366,6300
13519,5723
13441,5715
13495,5840
13399,5842
13401,6448
13454,5833
13494,5833
13463,6289
13464,6817
13484,5794
13402,5680
13454,5961
13444,5975
13449,5866
13410,5682
13422,5808
13487,5890
13386,5815
13394,5950
13442,5872
13372,5858
13426,6569
13456,5681
13470,5726
13351,6296
13539,10514
13416,5850
13297,6101
13374,5808
13473,5695
13496,6000
13442,5906
13488,6661
13409,5899
15903,5776
13486,6093
13356,6661
13462,6656
13448,5741
13399,5742
13417,5781
13465,5756
13391,5737
13388,5811
13474,5822
13428,6475
13345,5786
13439,5749
13345,9960
13480,5756
13389,6242
13351,6455
13387,5740
13456,5765
13349,7293
13373,7099
13400,6330
13433,5883
13499,5896
13438,5866
13437,6338
13443,6730
13366,6665
13454,5739
13413,5907
13439,5810
13454,5674
13316,5829
13464,5798
13464,5674
13415,5862
13400,12587
13463,13785
13490,6125
13393,6008
13497,5833
13390,5856
13389,6310
13387,5706
13456,5885
13412,5904
13417,5878
13457,5697
13390,5930
13497,6028
13496,5900
13436,5789
13490,5873
13422,5661
13433,5901
13399,5870
13463,5873
13486,5840
13403,6131
13445,6702
13421,5837
13411,5745
13436,10281
13424,5845
13372,5750
13390,6092
13411,6351
13460,5863
13423,5901
13473,6165
13438,6703
13463,6646
13377,7120
15802,6174
13440,5798
13414,5801
13449,6633
13388,5773
13374,5973
13366,6118
13391,6491
13507,6499
13440,5829
13482,5846
13426,6252
13459,6737
13413,5853
13319,5667
13465,5784
13395,5795
13455,5695
13405,5916
13372,5734
13413,6395
13364,6342
13439,5761
13447,5968
13468,6331
13424,6320
13355,6492
13309,5795
13459,5985
13576,6332
13461,7073
13476,6603
13395,5805
13419,5887
13444,6225
13372,6281
13408,5931
13479,5932
13454,5764
13469,5856
13388,5735
13472,5671
13379,5866
13403,6401
13368,6342
13359,5730
13422,5784
13410,5886
13497,5799
13322,5695
13459,5856
13404,6317
13444,6424
13419,5822
13386,6274
13499,5850
13491,5813
13498,5650
13326,5779
13473,8778
13451,5866
13358,6102
13406,6365
13411,5941
13361,5726
13342,6112
13397,5890
13409,5683
13411,5858
13415,5802
13373,6462
13404,6086
13467,5800
13481,5763
15812,6172
13383,7123
13436,7612
13401,6398
13428,6739
13428,6629
13438,6690
13486,6708
13447,6541
13462,6488
13435,6535
13437,6870
13326,21113
13420,6742
13434,6353
13423,5857
13423,5827
13374,5915
13349,6093
13417,6341
13386,5875
13432,5764
13403,6189
13405,10610
13458,5834
13403,6471
13429,6315
13430,5786
13369,5832
13347,5827
13370,5713
13478,5765
13426,5814
13476,5798
13451,5738
13451,5776
13448,5712
13420,5802
13474,5743
13372,5849
13447,5761
13363,5802
13459,5700
13415,5843
13376,5858
13433,6297
13444,6010
13443,5983
13460,5731
13453,6365
13457,6609
13349,6574
13472,5827
13424,5784
13430,5766
13454,6669
13482,9019
13405,5661
13393,5756
13398,5841
13363,6331
13431,5758
13505,5814
13450,5847
13472,5705
13461,5735
13375,5749
13363,5841
13332,6027
13430,6685
13409,5733
13418,6227
13406,5866
13400,6464
15778,6439
13445,5908
13502,5904
13418,6295
13475,6432
13450,5837
13430,5866
13472,5893
13388,6090
13431,5695
13308,5841
13496,5798
13433,5677
13465,5703
13494,5657
13404,5782
13458,6411
13359,6602
13405,5679
13408,5970
13445,5846
13450,5718
13388,5817
13328,5920
13360,5837
13385,6907
13374,5779
13433,5847
13513,5864
13382,6409
13454,5731
13346,5765
13371,5798
13414,5854
13375,5811
13446,6005
13437,5737
13438,5792
13360,5917
13376,5758
13408,5727
13364,5819
13452,5738
13404,5776
13466,5766
13416,6091
13418,6629
13404,5806
13432,5747
13514,6436
13432,6751
13422,6055
13397,5758
13462,5767
13476,8640
13370,6219
13475,5712
13471,5685
13343,5890
13529,6247
13376,6072
13503,5879
13423,16219
13492,9151
13391,5741
13463,5687
13411,5991
13407,6015
13399,5760
13406,5762
13575,5704
13432,6792
13350,5779
13546,5828
15650,5770
13396,6145
13380,6499
13428,6571
13486,5744
13342,5770
13436,5890
13465,5790
13404,5714
13393,5764
13395,6021
13500,6124
13464,6085
13386,5906
13436,6374
13466,6950
13524,6620
13419,5822
13458,5652
13425,5798
13425,6415
13360,6012
13510,5854
13380,6225
13355,6414
13417,5921
13403,5833
13390,5721
13474,5813
13326,5890
13404,5919
13440,5894
13535,6382
13475,5796
13368,5724
13405,5997
13416,6409
13402,6304
13358,5664
13481,9952
13392,6744
13387,5817
13392,5778
13482,6174
13394,6451
13391,5800
13429,5789
13423,5985
13451,6037
13444,5944
13343,8544
13444,5891
13392,5791
13439,5810
13362,5814
13446,5830
13445,5921
13456,6305
13498,6750
13461,6470
13529,5705
13424,5776
13409,5775
13441,6407
13271,5795
13367,5880
13363,5820
13446,6388
13493,5758
13355,5725
13433,5890
13447,6101
13407,5876
13403,5823
15716,5857
13441,5958
13375,6491
13445,5792
13369,5858
13440,6283
13416,5793
13339,5894
13445,5829
13457,6086
13379,6437
13413,5776
13518,5694
13376,6105
13350,5823
13449,6035
13414,5758
13392,5783
13433,5982
13373,5924
13407,5709
13410,5776
13445,5711
13388,5837
13447,5692
13370,6127
13299,5793
13496,5824
13472,5823
13449,5813
13389,5957
13421,5742
13497,5813
13414,5795
13464,6020
13380,6351
13394,5754
13448,5925
13345,6181
13409,20846
13420,6308
13468,6007
13340,6152
13417,5928
13371,6818
13506,5956
13356,5777
13458,8735
13424,5675
13393,5826
13459,5773
13460,5820
13346,5718
13407,5859
13401,5803
13429,5871
13440,6320
13514,6695
13510,6791
13409,5792
13507,5723
13493,5852
13418,6966
13507,5873
13385,5728
13408,5810
13464,6394
13465,5807
13420,5772
13426,5938
13390,5879
13392,6932
13475,6597
13384,6749
17194,6452
13418,6198
13544,5840
13487,5951
13388,5956
13428,5804
13451,6291
13449,5790
13533,5709
13383,5820
13378,6417
13427,6367
13456,5698
13420,5690
13410,6224
13425,6469
13346,5771
13348,5712
13397,5785
13461,5995
13419,6468
13449,5842
13461,5833
13384,5976
13451,6495
13350,6487
13412,5678
13477,5948
13402,6245
13421,5720
13382,5799
13411,5833
13371,5936
13392,6696
13386,5747
13396,5906
13436,5762
13456,6539
13465,6564
13404,5725
13434,5768
13389,6343
13450,6389
13480,5745
13319,5798
13462,9287
13420,6003
13442,5985
13433,5804
13367,6080
13460,5757
13417,5829
13413,9202
13322,5846
13426,5770
13479,5702
13373,5931
13390,5897
13379,6388
13377,5945
13445,5799
13414,6148
13437,6055
13440,6046
13533,5764
13433,5778
13452,5918
13432,6571
13427,5838
13470,5773
13463,5868
13409,6461
13399,5821
13459,5798
15959,5877
13392,5826
13386,5736
13389,5751
13378,5634
13344,5856
13402,5981
13436,5889
13378,5769
13371,5836
13370,5846
13410,5879
13423,6190
13431,5739
13539,5789
13339,15064
13365,11304
13561,5799
13381,5748
13513,5842
13356,6127
13391,6477
13373,5897
13510,5929
13387,5858
13455,6611
13424,5952
13368,5852
13443,5819
13446,5962
13433,6592
13389,5799
13400,5986
13388,5935
13463,5741
13459,5948
13421,5804
13311,5769
13389,5859
13489,5873
13411,5775
13401,8794
13471,5824
13457,6393
13508,6649
13425,6455
13387,5758
13487,5878
13498,5965
13459,6825
13439,6135
13429,5927
13429,5974
13458,6646
13412,5881
13344,5740
13428,5704
13388,5927
13395,5910
13448,5733
13332,5818
13434,5849
13512,5974
13464,6005
13428,5790
13478,6447
13476,6651
13357,5800
13405,5683
13506,6427
13434,5971
13389,5813
13364,5753
13379,5836
15773,6136
13392,6474
13446,5682
13476,5718
13439,6256
13428,6826
13485,5741
13414,5730
13457,5909
13393,5866
13427,6473
13463,5784
13343,5682
13486,6266
13331,6362
13382,5893
13415,5724
13344,6176
13419,6576
13378,6592
13440,5657
13392,5764
13442,5829
13449,6437
13497,5858
13416,5871
13460,6259
13411,5914
13442,5715
13342,5785
13535,5958
13422,6018
13517,5719
13385,5715
13438,5860
13445,6129
13454,6585
13393,5807
13372,8724
13419,7149
13368,5915
13410,6331
13421,6182
13389,6185
13420,5856
13373,5762
13404,6067
13402,6644
13366,6377
13425,5832
13358,5839
13458,5936
13471,5817
13439,5813
13451,6281
13357,6235
13394,5928
13440,5949
13417,6397
13397,6309
13501,5819
13409,6822
13409,5770
13449,5847
13439,6124
13387,20772
13453,5837
13415,5867
13447,5823
13396,5843
13436,5858
13439,5755
13451,5748
13488,5701
15742,5924
13452,5840
13346,6237
13439,6406
13452,5742
13438,5869
13399,6128
13410,5720
13441,5741
13373,5805
13314,5681
13442,5684
13380,5738
13501,5750
13405,5763
13543,5789
13367,5708
13395,5857
13464,5757
13399,5864
13405,5659
13443,5920
13475,6300
13429,6477
13441,5684
13374,5758
13384,5902
13375,5740
13438,5775
13399,5744
13383,5745
13377,6478
13382,6037
13423,6214
13467,6122
13481,6261
13450,9128
13360,6078
13365,6481
13474,6006
13366,5752
13457,5761
13384,6859
13432,5921
13404,5826
13420,5890
13457,6484
13342,5762
13379,5771
13394,6435
13445,6567
13405,6611
13426,6025
13381,5878
13393,5799
13437,6165
13431,6385
13468,5797
13453,5765
13432,6292
13409,5997
13351,5900
13401,5763
13446,5849
13371,6033
13419,5957
13393,5925
13408,5770
13404,5815
13401,6263
13398,5880
13401,5933
13439,6252
13423,5941
13393,5897
15934,5741
13417,5672
13414,5786
13426,5970
13408,5810
13411,5666
13483,5732
13399,5820
13374,5862
13473,6133
13420,5721
13379,5768
13414,5775
13478,5758
13503,5707
13415,5680
13436,5785
13440,6193
13421,5804
13361,5758
13459,5921
13359,5710
13380,5719
13366,5720
13387,5765
13417,6098
13513,6364
13414,5703
13457,5790
13438,5939
13486,5815
13391,8558
13410,5736
13397,5773
13474,5807
13501,6446
13428,5985
13439,5854
13513,5951
13468,6332
13373,7439
13387,17874
13441,9707
13369,5802
13394,6097
13289,6585
13429,5783
13371,5901
13502,6157
13484,5972
13424,5934
13392,5810
13532,5762
13390,5881
13434,5791
13409,5853
13460,5906
13447,6194
13441,6545
13498,5772
13466,5915
13499,6194
13344,5797
13446,6283
13451,5831
13448,5970
13502,6413
13416,6444
13432,6002
13431,5763
13371,5784
13423,6496
13377,5812
13390,5840
15836,5878
13428,6010
13413,5657
13421,5731
13428,5848
13415,10040
13395,5869
13403,5877
13411,5732
13448,5795
13455,5739
13449,6602
13410,6307
13378,5728
13414,6452
13481,6249
13405,6917
13347,6574
13489,7034
13412,6244
13575,6618
13361,6477
13440,6381
13401,7105
13520,7262
13441,7072
13401,6480
13459,9628
13406,6344
13498,5994
13394,5789
13333,5652
13435,6610
13367,5896
13455,5835
13434,6150
13429,5661
13394,5815
13413,5866
13387,6329
13371,6454
13307,5911
13432,5840
13446,5738
13438,6217
13439,6422
13413,5940
13367,5785
13444,6212
13382,6203
13389,5892
13463,5929
13412,5817
13439,6231
13444,6071
13406,5789
13453,5836
13428,6164
13482,6826
13343,6725
13461,5829
13500,5834
13394,5765
13458,7060
13300,5733
13407,5695
13500,5847
13425,6257
13405,5884
13373,5973
13498,5696
13349,5692
13463,5954
13370,5727
15740,5857
13431,5881
13441,5823
13523,5831
13431,5785
13455,5873
13393,5898
13506,5975
13416,5775
13461,5792
13445,6620
13454,5768
13414,5757
13426,6047
13414,6783
13473,6306
13478,16818
13432,9455
13505,6027
13400,7370
13428,6434
13334,6137
13471,6577
13499,6698
13508,7395
13384,6551
13327,6986
13310,6323
13463,6521
13509,6482
13384,6562
13412,7205
13476,6674
13379,5726
13468,5830
13452,6395
13466,6186
13427,6449
13410,5857
13457,5669
13348,6183
13454,7014
13425,6548
13396,5686
13385,5738
13445,6644
13439,7148
13395,6886
13387,6657
13377,6307
13493,6495
13350,6247
13381,6544
13420,6971
13476,7232
13499,6735
13426,6643
13504,6201
13458,5559
13376,6276
13432,5756
13421,5767
13480,5991
13394,6292
13379,5873
13490,5668
13468,5829
13520,6303
13399,6544
13470,5782
13463,6005
13457,6108
13453,6221
13514,5922
15837,5990
13437,5895
13472,6414
13425,6447
13435,5815
13401,5659
13463,6682
13467,5875
13454,5945
13458,5776
13369,5837
13392,6316
13428,6439
13405,7198
13402,9857
13468,6992
13388,6011
13404,5777
13407,5712
13377,6100
13328,6551
13401,5872
13328,5866
13415,5980
13508,6052
13383,5987
13421,5683
13427,6236
13381,6065
13404,5959
13445,5754
13340,5686
13458,6010
13435,5820
13403,5966
13460,5702
13465,6442
13411,6322
13435,5729
13461,5718
13395,5691
13421,5774
13366,5865
13459,5646
13375,6006
13488,6499
13397,5823
13371,5755
13425,6195
13412,7408
13450,6487
13402,6526
13389,6334
13375,6703
13397,6511
13423,6880
13392,6984
13384,6440
13390,6698
13459,6644
13403,6194
13461,6281
13418,16596
13404,8160
13340,6241
13481,6387
13473,6587
13421,5866
13433,5869
13394,5955
13392,6957
13404,6614
13360,5889
13487,5763
16354,6192
13487,7026
13465,6533
13336,7349
13432,6166
13391,5837
13437,5877
13429,5682
13406,5901
13391,5730
13424,5817
13409,5918
13473,5823
13511,5963
13411,6194
13525,5945
13416,5817
13506,5694
13385,6321
13429,6108
13417,6084
13427,5738
13439,5773
13495,6236
13410,6577
13452,5718
13370,5727
13340,5783
13409,5948
13422,5736
13462,5839
13367,5678
13366,5879
13408,5752
13404,5734
13425,5853
13456,5908
13436,5785
13402,5773
13432,5726
13459,6642
13445,5751
13450,5800
13414,6068
13397,6867
13495,5838
13401,5898
13479,5760
13457,6168
13436,5737
13465,5862
13473,5758
13430,6273
13392,6203
13455,6523
13402,6695
13400,6422
13367,6763
13369,6618
13493,6891
13456,6263
13487,6473
13426,6329
13367,6523
13345,6628
13448,7015
13504,6374
13386,5920
13416,5809
13438,6105
13485,6804
13478,6645
13453,5923
13466,5696
15939,6207
13426,6462
13493,6007
13422,5873
13506,5842
13486,6388
13480,7460
13457,7044
13391,7244
13394,6255
13380,6483
13542,6611
13423,6732
13454,6918
13385,6881
13464,6518
13414,6426
13456,6582
13425,6620
13433,6300
13504,6959
13426,5690
13454,5783
13299,5844
13380,5818
13465,9731
13346,6306
13485,6499
13385,5734
13364,5763
13357,6073
13410,6778
13443,6490
13386,6249
13469,5825
13334,14742
13389,10265
13463,5859
13419,5805
13467,5704
13410,5929
13405,5892
13479,5732
13345,5804
13422,5625
13509,5929
13440,5732
13404,5755
13478,5750
13423,5818
13469,5706
13512,5686
13390,5906
13441,5893
13465,5837
13480,5757
13379,5789
13413,6000
13437,5956
13474,6102
13430,5781
13388,5724
13360,6460
13507,6458
13463,5757
13463,5751
13492,6191
13361,6623
13469,5695
13343,5784
13328,5807
13356,5807
13465,5777
13424,5696
15619,5849
13362,5956
13441,5874
13363,5720
13355,5798
13395,6445
13438,6542
13429,5744
13376,5770
13414,6291
13482,5931
13362,5805
13454,5685
13427,5744
13387,5915
13521,5899
13430,5757
13450,5667
13341,5920
13425,5726
13388,5760
13358,5764
13457,6713
13358,5793
13440,5867
13397,5984
13385,6653
13416,6558
13381,5787
13552,5683
13424,6275
13391,6270
13471,5831
13382,5754
13462,5815
13466,6044
13369,5959
13377,5843
13448,5880
13410,5705
13345,5879
13464,5783
13360,5759
13401,5903
13399,5854
13395,5865
13375,5767
13387,5857
13442,6036
13521,5888
13490,5795
13379,6136
13400,6319
13425,5863
13493,5940
13525,6201
13464,6957
13380,6594
13440,5981
13376,5720
13448,6158
13387,6372
13487,5887
13413,5940
13492,5922
13578,5654
13388,5920
13494,5754
13351,5787
13378,5695
13427,5817
13354,5850
13363,5796
13381,5905
15747,5995
13414,5768
13423,5801
13493,6354
13452,6604
13482,5855
13426,5880
13423,5856
13457,5870
13398,5851
13429,5959
13355,5782
13454,6013
13377,5795
13426,16314
13472,9965
13366,6012
13464,5891
13450,6048
13367,6264
13418,6572
13527,5764
13430,5770
13396,5827
13428,6195
13428,5669
13490,5808
13418,5984
13370,6327
13503,6524
13413,5766
13480,5899
13321,5797
13513,6465
13448,5705
13462,5780
13466,6185
13450,5775
13328,6119
13394,9749
13367,5863
13449,5992
13435,5839
13443,5733
13391,5862
13425,5821
13439,5683
13536,5765
13398,6867
13457,5875
13474,5821
13384,5717
13504,5946
13391,6179
13389,5955
13449,5737
13385,7007
13567,7151
13314,6540
13436,5771
13433,5841
13361,5798
13422,6524
13425,5775
13427,5760
13356,6079
13378,6480
13516,5733
13429,5777
13465,6058
13358,6081
13448,5741
13333,5907
13434,5789
15802,6257
13532,6532
13454,5895
13469,5672
13384,6327
13374,6470
13416,6524
13504,5742
13452,5898
13411,6104
13475,6887
13448,6453
13480,5699
13424,5816
13463,6376
13473,6460
13524,5725
13420,5712
13470,6920
13370,6314
13369,7207
13459,6355
13430,7478
13468,6549
13442,6561
13444,6367
13542,6625
13452,7086
13501,7163
13418,6587
13404,5687
13353,6116
13392,6264
13534,6547
13419,6581
13408,5830
13416,5828
13453,5780
13453,5720
13395,5786
13463,5850
13417,5987
13451,5663
13340,5925
13408,5859
13435,6221
13429,6837
13436,5755
13309,5956
13497,5788
13487,5905
13369,5696
13430,5795
13458,6050
13428,5826
13441,5719
13467,5798
13354,5849
13432,6511
13528,5723
13406,5758
13434,5752
13368,5836
13431,17136
13385,7863
13508,6561
13455,6581
13443,5721
13417,5778
13470,6213
13504,5820
13358,5832
13409,5816
13501,5696
15685,5914
13368,5677
13428,5762
13428,5732
13460,5959
13375,6184
13510,5975
13411,6235
13417,6789
13394,6860
13465,6638
13474,7317
13509,7147
13475,6890
13392,7446
13409,6920
13496,6640
13368,7183
13493,6654
13349,6599
13376,6708
13361,6899
13511,6797
13444,6482
13439,6463
13415,6810
13418,6280
13427,6320
13513,6229
13322,6037
13461,6447
13435,6114
